"","target_child_id","stem","tokens"
"1146",2489,"tickle",0
"1147",2489,"tie",0
"1148",2512,"adopt",0
"1149",2512,"attack",0
"1150",2512,"bite",0
"1151",2512,"bump",0
"1152",2512,"buy",0
"1153",2512,"celebrate",0
"1154",2512,"check",0
"1155",2512,"choose",0
"1156",2512,"cover",0
"1157",2512,"drop",0
"1158",2512,"give",0
"1159",2512,"glue",0
"1160",2512,"greet",0
"1161",2512,"hang",0
"1162",2512,"hold",0
"1163",2512,"insert",0
"1164",2512,"invite",0
"1165",2512,"kick",0
"1166",2512,"knot",0
"1167",2512,"lick",0
"1168",2512,"pet",0
"1169",2512,"pull",1
"1170",2512,"punch",0
"1171",2512,"push",0
"1172",2512,"sell",0
"1173",2512,"stick",0
"1174",2512,"stroke",0
"1175",2512,"tap",0
"1176",2512,"teach",0
"1177",2512,"tickle",0
"1178",2512,"tie",0
"1179",2529,"adopt",0
"1180",2529,"attack",0
"1181",2529,"bite",1
"1182",2529,"bump",0
"1183",2529,"buy",2
"1184",2529,"celebrate",0
"1185",2529,"check",1
"1186",2529,"choose",0
"1187",2529,"cover",0
"1188",2529,"drop",0
"1189",2529,"give",4
"1190",2529,"glue",0
"1191",2529,"greet",0
"1192",2529,"hang",0
"1193",2529,"hold",3
"1194",2529,"insert",0
"1195",2529,"invite",0
"1196",2529,"kick",3
"1197",2529,"knot",0
"1198",2529,"lick",0
"1199",2529,"pet",0
"1200",2529,"pull",0
"1201",2529,"punch",0
"1202",2529,"push",0
"1203",2529,"sell",1
"1204",2529,"stick",0
"1205",2529,"stroke",0
"1206",2529,"tap",0
"1207",2529,"teach",0
"1208",2529,"tickle",0
"1209",2529,"tie",1
"1210",2543,"adopt",0
"1211",2543,"attack",2
"1212",2543,"bite",2
"1213",2543,"bump",1
"1214",2543,"buy",23
"1215",2543,"celebrate",1
"1216",2543,"check",0
"1217",2543,"choose",0
"1218",2543,"cover",5
"1219",2543,"drop",8
"1220",2543,"give",17
"1221",2543,"glue",1
"1222",2543,"greet",0
"1223",2543,"hang",4
"1224",2543,"hold",18
"1225",2543,"insert",0
"1226",2543,"invite",1
"1227",2543,"kick",5
"1228",2543,"knot",0
"1229",2543,"lick",1
"1230",2543,"pet",2
"1231",2543,"pull",5
"1232",2543,"punch",3
"1233",2543,"push",2
"1234",2543,"sell",0
"1235",2543,"stick",16
"1236",2543,"stroke",0
"1237",2543,"tap",0
"1238",2543,"teach",5
"1239",2543,"tickle",7
"1240",2543,"tie",9
"1241",2564,"adopt",0
"1242",2564,"attack",0
"1243",2564,"bite",0
"1244",2564,"bump",0
"1245",2564,"buy",3
"1246",2564,"celebrate",0
"1247",2564,"check",0
"1248",2564,"choose",0
"1249",2564,"cover",0
"1250",2564,"drop",1
"1251",2564,"give",0
"1252",2564,"glue",0
"1253",2564,"greet",0
"1254",2564,"hang",0
"1255",2564,"hold",0
"1256",2564,"insert",0
"1257",2564,"invite",0
"1258",2564,"kick",0
"1259",2564,"knot",0
"1260",2564,"lick",0
"1261",2564,"pet",0
"1262",2564,"pull",0
"1263",2564,"punch",0
"1264",2564,"push",0
"1265",2564,"sell",0
"1266",2564,"stick",0
"1267",2564,"stroke",0
"1268",2564,"tap",0
"1269",2564,"teach",0
"1270",2564,"tickle",0
"1271",2564,"tie",0
"1272",2568,"adopt",0
"1273",2568,"attack",0
"1274",2568,"bite",0
"1275",2568,"bump",0
"1276",2568,"buy",1
"1277",2568,"celebrate",0
"1278",2568,"check",0
"1279",2568,"choose",0
"1280",2568,"cover",0
"1281",2568,"drop",0
"1282",2568,"give",1
"1283",2568,"glue",0
"1284",2568,"greet",0
"1285",2568,"hang",0
"1286",2568,"hold",1
"1287",2568,"insert",0
"1288",2568,"invite",0
"1289",2568,"kick",0
"1290",2568,"knot",0
"1291",2568,"lick",0
"1292",2568,"pet",0
"1293",2568,"pull",0
"1294",2568,"punch",0
"1295",2568,"push",0
"1296",2568,"sell",0
"1297",2568,"stick",0
"1298",2568,"stroke",0
"1299",2568,"tap",0
"1300",2568,"teach",0
"1301",2568,"tickle",0
"1302",2568,"tie",0
"1303",2575,"adopt",0
"1304",2575,"attack",0
"1305",2575,"bite",0
"1306",2575,"bump",0
"1307",2575,"buy",3
"1308",2575,"celebrate",0
"1309",2575,"check",1
"1310",2575,"choose",0
"1311",2575,"cover",0
"1312",2575,"drop",0
"1313",2575,"give",5
"1314",2575,"glue",0
"1315",2575,"greet",0
"1316",2575,"hang",0
"1317",2575,"hold",2
"1318",2575,"insert",0
"1319",2575,"invite",0
"1320",2575,"kick",1
"1321",2575,"knot",0
"1322",2575,"lick",0
"1323",2575,"pet",0
"1324",2575,"pull",0
"1325",2575,"punch",0
"1326",2575,"push",0
"1327",2575,"sell",0
"1328",2575,"stick",1
"1329",2575,"stroke",0
"1330",2575,"tap",0
"1331",2575,"teach",0
"1332",2575,"tickle",0
"1333",2575,"tie",0
"1334",2582,"adopt",0
"1335",2582,"attack",0
"1336",2582,"bite",0
"1337",2582,"bump",0
"1338",2582,"buy",0
"1339",2582,"celebrate",0
"1340",2582,"check",0
"1341",2582,"choose",0
"1342",2582,"cover",0
"1343",2582,"drop",0
"1344",2582,"give",1
"1345",2582,"glue",0
"1346",2582,"greet",0
"1347",2582,"hang",0
"1348",2582,"hold",0
"1349",2582,"insert",0
"1350",2582,"invite",0
"1351",2582,"kick",0
"1352",2582,"knot",0
"1353",2582,"lick",0
"1354",2582,"pet",0
"1355",2582,"pull",0
"1356",2582,"punch",0
"1357",2582,"push",2
"1358",2582,"sell",0
"1359",2582,"stick",0
"1360",2582,"stroke",0
"1361",2582,"tap",0
"1362",2582,"teach",1
"1363",2582,"tickle",0
"1364",2582,"tie",0
"1365",2591,"adopt",0
"1366",2591,"attack",0
"1367",2591,"bite",1
"1368",2591,"bump",1
"1369",2591,"buy",21
"1370",2591,"celebrate",0
"1371",2591,"check",0
"1372",2591,"choose",0
"1373",2591,"cover",0
"1374",2591,"drop",0
"1375",2591,"give",0
"1376",2591,"glue",0
"1377",2591,"greet",0
"1378",2591,"hang",0
"1379",2591,"hold",1
"1380",2591,"insert",0
"1381",2591,"invite",0
"1382",2591,"kick",1
"1383",2591,"knot",0
"1384",2591,"lick",0
"1385",2591,"pet",0
"1386",2591,"pull",0
"1387",2591,"punch",0
"1388",2591,"push",0
"1389",2591,"sell",0
"1390",2591,"stick",2
"1391",2591,"stroke",0
"1392",2591,"tap",0
"1393",2591,"teach",0
"1394",2591,"tickle",0
"1395",2591,"tie",0
"1396",2597,"adopt",0
"1397",2597,"attack",0
"1398",2597,"bite",0
"1399",2597,"bump",0
"1400",2597,"buy",2
"1401",2597,"celebrate",0
"1402",2597,"check",0
"1403",2597,"choose",0
"1404",2597,"cover",0
"1405",2597,"drop",0
"1406",2597,"give",0
"1407",2597,"glue",0
"1408",2597,"greet",0
"1409",2597,"hang",0
"1410",2597,"hold",1
"1411",2597,"insert",0
"1412",2597,"invite",0
"1413",2597,"kick",0
"1414",2597,"knot",0
"1415",2597,"lick",0
"1416",2597,"pet",0
"1417",2597,"pull",0
"1418",2597,"punch",0
"1419",2597,"push",0
"1420",2597,"sell",1
"1421",2597,"stick",0
"1422",2597,"stroke",0
"1423",2597,"tap",0
"1424",2597,"teach",0
"1425",2597,"tickle",0
"1426",2597,"tie",0
"1427",2622,"adopt",0
"1428",2622,"attack",0
"1429",2622,"bite",0
"1430",2622,"bump",0
"1431",2622,"buy",0
"1432",2622,"celebrate",0
"1433",2622,"check",0
"1434",2622,"choose",0
"1435",2622,"cover",0
"1436",2622,"drop",0
"1437",2622,"give",5
"1438",2622,"glue",0
"1439",2622,"greet",0
"1440",2622,"hang",0
"1441",2622,"hold",2
"1442",2622,"insert",0
"1443",2622,"invite",0
"1444",2622,"kick",0
"1445",2622,"knot",0
"1446",2622,"lick",0
"1447",2622,"pet",0
"1448",2622,"pull",0
"1449",2622,"punch",0
"1450",2622,"push",1
"1451",2622,"sell",1
"1452",2622,"stick",1
"1453",2622,"stroke",0
"1454",2622,"tap",1
"1455",2622,"teach",0
"1456",2622,"tickle",0
"1457",2622,"tie",1
"1458",2632,"adopt",0
"1459",2632,"attack",0
"1460",2632,"bite",0
"1461",2632,"bump",0
"1462",2632,"buy",8
"1463",2632,"celebrate",0
"1464",2632,"check",1
"1465",2632,"choose",0
"1466",2632,"cover",0
"1467",2632,"drop",0
"1468",2632,"give",10
"1469",2632,"glue",0
"1470",2632,"greet",0
"1471",2632,"hang",0
"1472",2632,"hold",4
"1473",2632,"insert",0
"1474",2632,"invite",0
"1475",2632,"kick",0
"1476",2632,"knot",0
"1477",2632,"lick",0
"1478",2632,"pet",0
"1479",2632,"pull",0
"1480",2632,"punch",0
"1481",2632,"push",0
"1482",2632,"sell",0
"1483",2632,"stick",1
"1484",2632,"stroke",0
"1485",2632,"tap",0
"1486",2632,"teach",0
"1487",2632,"tickle",0
"1488",2632,"tie",0
"1489",2643,"adopt",0
"1490",2643,"attack",0
"1491",2643,"bite",1
"1492",2643,"bump",0
"1493",2643,"buy",2
"1494",2643,"celebrate",0
"1495",2643,"check",0
"1496",2643,"choose",0
"1497",2643,"cover",0
"1498",2643,"drop",0
"1499",2643,"give",8
"1500",2643,"glue",0
"1501",2643,"greet",0
"1502",2643,"hang",0
"1503",2643,"hold",3
"1504",2643,"insert",0
"1505",2643,"invite",1
"1506",2643,"kick",0
"1507",2643,"knot",0
"1508",2643,"lick",0
"1509",2643,"pet",0
"1510",2643,"pull",0
"1511",2643,"punch",0
"1512",2643,"push",0
"1513",2643,"sell",0
"1514",2643,"stick",0
"1515",2643,"stroke",0
"1516",2643,"tap",0
"1517",2643,"teach",0
"1518",2643,"tickle",0
"1519",2643,"tie",0
"1520",2725,"adopt",0
"1521",2725,"attack",0
"1522",2725,"bite",13
"1523",2725,"bump",8
"1524",2725,"buy",26
"1525",2725,"celebrate",0
"1526",2725,"check",3
"1527",2725,"choose",2
"1528",2725,"cover",4
"1529",2725,"drop",14
"1530",2725,"give",92
"1531",2725,"glue",0
"1532",2725,"greet",0
"1533",2725,"hang",14
"1534",2725,"hold",16
"1535",2725,"insert",0
"1536",2725,"invite",0
"1537",2725,"kick",5
"1538",2725,"knot",0
"1539",2725,"lick",6
"1540",2725,"pet",1
"1541",2725,"pull",3
"1542",2725,"punch",17
"1543",2725,"push",24
"1544",2725,"sell",0
"1545",2725,"stick",18
"1546",2725,"stroke",0
"1547",2725,"tap",0
"1548",2725,"teach",4
"1549",2725,"tickle",3
"1550",2725,"tie",9
"1551",2787,"adopt",0
"1552",2787,"attack",0
"1553",2787,"bite",0
"1554",2787,"bump",0
"1555",2787,"buy",0
"1556",2787,"celebrate",0
"1557",2787,"check",0
"1558",2787,"choose",0
"1559",2787,"cover",0
"1560",2787,"drop",1
"1561",2787,"give",0
"1562",2787,"glue",0
"1563",2787,"greet",0
"1564",2787,"hang",0
"1565",2787,"hold",0
"1566",2787,"insert",0
"1567",2787,"invite",0
"1568",2787,"kick",0
"1569",2787,"knot",0
"1570",2787,"lick",0
"1571",2787,"pet",0
"1572",2787,"pull",0
"1573",2787,"punch",0
"1574",2787,"push",0
"1575",2787,"sell",0
"1576",2787,"stick",0
"1577",2787,"stroke",0
"1578",2787,"tap",0
"1579",2787,"teach",0
"1580",2787,"tickle",0
"1581",2787,"tie",0
"1582",2808,"adopt",0
"1583",2808,"attack",0
"1584",2808,"bite",0
"1585",2808,"bump",0
"1586",2808,"buy",0
"1587",2808,"celebrate",0
"1588",2808,"check",0
"1589",2808,"choose",0
"1590",2808,"cover",0
"1591",2808,"drop",0
"1592",2808,"give",1
"1593",2808,"glue",0
"1594",2808,"greet",0
"1595",2808,"hang",0
"1596",2808,"hold",0
"1597",2808,"insert",0
"1598",2808,"invite",0
"1599",2808,"kick",0
"1600",2808,"knot",0
"1601",2808,"lick",0
"1602",2808,"pet",0
"1603",2808,"pull",0
"1604",2808,"punch",0
"1605",2808,"push",0
"1606",2808,"sell",0
"1607",2808,"stick",0
"1608",2808,"stroke",0
"1609",2808,"tap",0
"1610",2808,"teach",0
"1611",2808,"tickle",0
"1612",2808,"tie",0
"1613",2850,"adopt",0
"1614",2850,"attack",0
"1615",2850,"bite",0
"1616",2850,"bump",0
"1617",2850,"buy",0
"1618",2850,"celebrate",0
"1619",2850,"check",0
"1620",2850,"choose",0
"1621",2850,"cover",0
"1622",2850,"drop",0
"1623",2850,"give",1
"1624",2850,"glue",0
"1625",2850,"greet",0
"1626",2850,"hang",0
"1627",2850,"hold",0
"1628",2850,"insert",0
"1629",2850,"invite",0
"1630",2850,"kick",0
"1631",2850,"knot",0
"1632",2850,"lick",0
"1633",2850,"pet",0
"1634",2850,"pull",0
"1635",2850,"punch",0
"1636",2850,"push",0
"1637",2850,"sell",0
"1638",2850,"stick",0
"1639",2850,"stroke",0
"1640",2850,"tap",0
"1641",2850,"teach",0
"1642",2850,"tickle",0
"1643",2850,"tie",0
"1644",2865,"adopt",0
"1645",2865,"attack",0
"1646",2865,"bite",0
"1647",2865,"bump",0
"1648",2865,"buy",0
"1649",2865,"celebrate",0
"1650",2865,"check",0
"1651",2865,"choose",0
"1652",2865,"cover",0
"1653",2865,"drop",0
"1654",2865,"give",0
"1655",2865,"glue",0
"1656",2865,"greet",0
"1657",2865,"hang",0
"1658",2865,"hold",1
"1659",2865,"insert",0
"1660",2865,"invite",0
"1661",2865,"kick",0
"1662",2865,"knot",0
"1663",2865,"lick",0
"1664",2865,"pet",0
"1665",2865,"pull",0
"1666",2865,"punch",0
"1667",2865,"push",0
"1668",2865,"sell",0
"1669",2865,"stick",0
"1670",2865,"stroke",0
"1671",2865,"tap",0
"1672",2865,"teach",0
"1673",2865,"tickle",0
"1674",2865,"tie",0
"1675",3057,"adopt",0
"1676",3057,"attack",0
"1677",3057,"bite",1
"1678",3057,"bump",0
"1679",3057,"buy",1
"1680",3057,"celebrate",0
"1681",3057,"check",1
"1682",3057,"choose",0
"1683",3057,"cover",0
"1684",3057,"drop",2
"1685",3057,"give",4
"1686",3057,"glue",0
"1687",3057,"greet",0
"1688",3057,"hang",1
"1689",3057,"hold",7
"1690",3057,"insert",0
"1691",3057,"invite",0
"1692",3057,"kick",7
"1693",3057,"knot",0
"1694",3057,"lick",0
"1695",3057,"pet",0
"1696",3057,"pull",2
"1697",3057,"punch",0
"1698",3057,"push",2
"1699",3057,"sell",0
"1700",3057,"stick",2
"1701",3057,"stroke",0
"1702",3057,"tap",0
"1703",3057,"teach",0
"1704",3057,"tickle",0
"1705",3057,"tie",0
"1706",3330,"adopt",0
"1707",3330,"attack",0
"1708",3330,"bite",11
"1709",3330,"bump",4
"1710",3330,"buy",30
"1711",3330,"celebrate",0
"1712",3330,"check",0
"1713",3330,"choose",0
"1714",3330,"cover",7
"1715",3330,"drop",5
"1716",3330,"give",59
"1717",3330,"glue",0
"1718",3330,"greet",0
"1719",3330,"hang",5
"1720",3330,"hold",20
"1721",3330,"insert",0
"1722",3330,"invite",2
"1723",3330,"kick",4
"1724",3330,"knot",0
"1725",3330,"lick",1
"1726",3330,"pet",0
"1727",3330,"pull",19
"1728",3330,"punch",12
"1729",3330,"push",39
"1730",3330,"sell",0
"1731",3330,"stick",28
"1732",3330,"stroke",0
"1733",3330,"tap",0
"1734",3330,"teach",4
"1735",3330,"tickle",2
"1736",3330,"tie",14
"1737",3351,"adopt",0
"1738",3351,"attack",0
"1739",3351,"bite",13
"1740",3351,"bump",2
"1741",3351,"buy",12
"1742",3351,"celebrate",0
"1743",3351,"check",0
"1744",3351,"choose",0
"1745",3351,"cover",1
"1746",3351,"drop",3
"1747",3351,"give",55
"1748",3351,"glue",8
"1749",3351,"greet",0
"1750",3351,"hang",4
"1751",3351,"hold",32
"1752",3351,"insert",0
"1753",3351,"invite",2
"1754",3351,"kick",9
"1755",3351,"knot",0
"1756",3351,"lick",5
"1757",3351,"pet",0
"1758",3351,"pull",6
"1759",3351,"punch",8
"1760",3351,"push",15
"1761",3351,"sell",0
"1762",3351,"stick",29
"1763",3351,"stroke",0
"1764",3351,"tap",0
"1765",3351,"teach",7
"1766",3351,"tickle",0
"1767",3351,"tie",4
"1768",3395,"adopt",0
"1769",3395,"attack",0
"1770",3395,"bite",0
"1771",3395,"bump",0
"1772",3395,"buy",1
"1773",3395,"celebrate",0
"1774",3395,"check",0
"1775",3395,"choose",0
"1776",3395,"cover",0
"1777",3395,"drop",0
"1778",3395,"give",9
"1779",3395,"glue",0
"1780",3395,"greet",0
"1781",3395,"hang",0
"1782",3395,"hold",1
"1783",3395,"insert",0
"1784",3395,"invite",0
"1785",3395,"kick",0
"1786",3395,"knot",0
"1787",3395,"lick",0
"1788",3395,"pet",1
"1789",3395,"pull",0
"1790",3395,"punch",0
"1791",3395,"push",0
"1792",3395,"sell",1
"1793",3395,"stick",0
"1794",3395,"stroke",0
"1795",3395,"tap",0
"1796",3395,"teach",2
"1797",3395,"tickle",1
"1798",3395,"tie",0
"1799",3459,"adopt",0
"1800",3459,"attack",0
"1801",3459,"bite",0
"1802",3459,"bump",0
"1803",3459,"buy",0
"1804",3459,"celebrate",0
"1805",3459,"check",0
"1806",3459,"choose",0
"1807",3459,"cover",0
"1808",3459,"drop",0
"1809",3459,"give",0
"1810",3459,"glue",0
"1811",3459,"greet",0
"1812",3459,"hang",0
"1813",3459,"hold",0
"1814",3459,"insert",0
"1815",3459,"invite",0
"1816",3459,"kick",0
"1817",3459,"knot",0
"1818",3459,"lick",0
"1819",3459,"pet",0
"1820",3459,"pull",0
"1821",3459,"punch",1
"1822",3459,"push",1
"1823",3459,"sell",0
"1824",3459,"stick",0
"1825",3459,"stroke",0
"1826",3459,"tap",0
"1827",3459,"teach",0
"1828",3459,"tickle",0
"1829",3459,"tie",0
"1830",3468,"adopt",0
"1831",3468,"attack",0
"1832",3468,"bite",0
"1833",3468,"bump",0
"1834",3468,"buy",0
"1835",3468,"celebrate",0
"1836",3468,"check",0
"1837",3468,"choose",0
"1838",3468,"cover",0
"1839",3468,"drop",0
"1840",3468,"give",1
"1841",3468,"glue",0
"1842",3468,"greet",0
"1843",3468,"hang",0
"1844",3468,"hold",0
"1845",3468,"insert",0
"1846",3468,"invite",0
"1847",3468,"kick",0
"1848",3468,"knot",0
"1849",3468,"lick",0
"1850",3468,"pet",0
"1851",3468,"pull",0
"1852",3468,"punch",0
"1853",3468,"push",2
"1854",3468,"sell",0
"1855",3468,"stick",0
"1856",3468,"stroke",0
"1857",3468,"tap",0
"1858",3468,"teach",0
"1859",3468,"tickle",0
"1860",3468,"tie",0
"1861",3906,"adopt",0
"1862",3906,"attack",0
"1863",3906,"bite",0
"1864",3906,"bump",0
"1865",3906,"buy",1
"1866",3906,"celebrate",0
"1867",3906,"check",0
"1868",3906,"choose",4
"1869",3906,"cover",0
"1870",3906,"drop",0
"1871",3906,"give",7
"1872",3906,"glue",0
"1873",3906,"greet",0
"1874",3906,"hang",0
"1875",3906,"hold",2
"1876",3906,"insert",0
"1877",3906,"invite",0
"1878",3906,"kick",0
"1879",3906,"knot",0
"1880",3906,"lick",0
"1881",3906,"pet",0
"1882",3906,"pull",2
"1883",3906,"punch",0
"1884",3906,"push",8
"1885",3906,"sell",0
"1886",3906,"stick",5
"1887",3906,"stroke",0
"1888",3906,"tap",0
"1889",3906,"teach",0
"1890",3906,"tickle",0
"1891",3906,"tie",0
"1892",3940,"adopt",0
"1893",3940,"attack",0
"1894",3940,"bite",1
"1895",3940,"bump",2
"1896",3940,"buy",0
"1897",3940,"celebrate",0
"1898",3940,"check",0
"1899",3940,"choose",0
"1900",3940,"cover",2
"1901",3940,"drop",0
"1902",3940,"give",10
"1903",3940,"glue",0
"1904",3940,"greet",0
"1905",3940,"hang",2
"1906",3940,"hold",4
"1907",3940,"insert",0
"1908",3940,"invite",0
"1909",3940,"kick",1
"1910",3940,"knot",0
"1911",3940,"lick",0
"1912",3940,"pet",0
"1913",3940,"pull",3
"1914",3940,"punch",0
"1915",3940,"push",6
"1916",3940,"sell",0
"1917",3940,"stick",0
"1918",3940,"stroke",0
"1919",3940,"tap",0
"1920",3940,"teach",0
"1921",3940,"tickle",2
"1922",3940,"tie",0
"1923",3978,"adopt",0
"1924",3978,"attack",0
"1925",3978,"bite",4
"1926",3978,"bump",0
"1927",3978,"buy",3
"1928",3978,"celebrate",0
"1929",3978,"check",1
"1930",3978,"choose",0
"1931",3978,"cover",0
"1932",3978,"drop",0
"1933",3978,"give",2
"1934",3978,"glue",0
"1935",3978,"greet",0
"1936",3978,"hang",0
"1937",3978,"hold",3
"1938",3978,"insert",0
"1939",3978,"invite",0
"1940",3978,"kick",0
"1941",3978,"knot",0
"1942",3978,"lick",1
"1943",3978,"pet",2
"1944",3978,"pull",3
"1945",3978,"punch",4
"1946",3978,"push",1
"1947",3978,"sell",0
"1948",3978,"stick",1
"1949",3978,"stroke",0
"1950",3978,"tap",0
"1951",3978,"teach",1
"1952",3978,"tickle",0
"1953",3978,"tie",0
"1954",3985,"adopt",0
"1955",3985,"attack",0
"1956",3985,"bite",0
"1957",3985,"bump",0
"1958",3985,"buy",5
"1959",3985,"celebrate",2
"1960",3985,"check",0
"1961",3985,"choose",0
"1962",3985,"cover",0
"1963",3985,"drop",1
"1964",3985,"give",12
"1965",3985,"glue",1
"1966",3985,"greet",0
"1967",3985,"hang",5
"1968",3985,"hold",2
"1969",3985,"insert",0
"1970",3985,"invite",5
"1971",3985,"kick",0
"1972",3985,"knot",0
"1973",3985,"lick",0
"1974",3985,"pet",0
"1975",3985,"pull",1
"1976",3985,"punch",0
"1977",3985,"push",3
"1978",3985,"sell",1
"1979",3985,"stick",1
"1980",3985,"stroke",0
"1981",3985,"tap",0
"1982",3985,"teach",0
"1983",3985,"tickle",0
"1984",3985,"tie",1
"1985",4001,"adopt",0
"1986",4001,"attack",0
"1987",4001,"bite",5
"1988",4001,"bump",1
"1989",4001,"buy",15
"1990",4001,"celebrate",1
"1991",4001,"check",0
"1992",4001,"choose",5
"1993",4001,"cover",2
"1994",4001,"drop",3
"1995",4001,"give",26
"1996",4001,"glue",0
"1997",4001,"greet",0
"1998",4001,"hang",1
"1999",4001,"hold",4
"2000",4001,"insert",0
"2001",4001,"invite",0
"2002",4001,"kick",6
"2003",4001,"knot",0
"2004",4001,"lick",1
"2005",4001,"pet",1
"2006",4001,"pull",8
"2007",4001,"punch",2
"2008",4001,"push",5
"2009",4001,"sell",6
"2010",4001,"stick",10
"2011",4001,"stroke",0
"2012",4001,"tap",0
"2013",4001,"teach",3
"2014",4001,"tickle",4
"2015",4001,"tie",1
"2016",4011,"adopt",0
"2017",4011,"attack",2
"2018",4011,"bite",3
"2019",4011,"bump",0
"2020",4011,"buy",10
"2021",4011,"celebrate",0
"2022",4011,"check",1
"2023",4011,"choose",0
"2024",4011,"cover",0
"2025",4011,"drop",1
"2026",4011,"give",16
"2027",4011,"glue",0
"2028",4011,"greet",0
"2029",4011,"hang",1
"2030",4011,"hold",13
"2031",4011,"insert",0
"2032",4011,"invite",0
"2033",4011,"kick",0
"2034",4011,"knot",0
"2035",4011,"lick",0
"2036",4011,"pet",0
"2037",4011,"pull",2
"2038",4011,"punch",4
"2039",4011,"push",0
"2040",4011,"sell",0
"2041",4011,"stick",7
"2042",4011,"stroke",0
"2043",4011,"tap",0
"2044",4011,"teach",0
"2045",4011,"tickle",0
"2046",4011,"tie",1
"2047",4019,"adopt",0
"2048",4019,"attack",0
"2049",4019,"bite",0
"2050",4019,"bump",0
"2051",4019,"buy",2
"2052",4019,"celebrate",0
"2053",4019,"check",0
"2054",4019,"choose",2
"2055",4019,"cover",0
"2056",4019,"drop",0
"2057",4019,"give",4
"2058",4019,"glue",0
"2059",4019,"greet",0
"2060",4019,"hang",0
"2061",4019,"hold",1
"2062",4019,"insert",0
"2063",4019,"invite",0
"2064",4019,"kick",0
"2065",4019,"knot",0
"2066",4019,"lick",0
"2067",4019,"pet",0
"2068",4019,"pull",0
"2069",4019,"punch",0
"2070",4019,"push",0
"2071",4019,"sell",0
"2072",4019,"stick",0
"2073",4019,"stroke",0
"2074",4019,"tap",0
"2075",4019,"teach",0
"2076",4019,"tickle",0
"2077",4019,"tie",0
"2078",5503,"adopt",0
"2079",5503,"attack",0
"2080",5503,"bite",1
"2081",5503,"bump",0
"2082",5503,"buy",0
"2083",5503,"celebrate",0
"2084",5503,"check",0
"2085",5503,"choose",0
"2086",5503,"cover",0
"2087",5503,"drop",0
"2088",5503,"give",0
"2089",5503,"glue",0
"2090",5503,"greet",0
"2091",5503,"hang",0
"2092",5503,"hold",1
"2093",5503,"insert",0
"2094",5503,"invite",0
"2095",5503,"kick",0
"2096",5503,"knot",0
"2097",5503,"lick",0
"2098",5503,"pet",0
"2099",5503,"pull",0
"2100",5503,"punch",0
"2101",5503,"push",0
"2102",5503,"sell",0
"2103",5503,"stick",0
"2104",5503,"stroke",0
"2105",5503,"tap",0
"2106",5503,"teach",0
"2107",5503,"tickle",0
"2108",5503,"tie",0
"2109",5516,"adopt",0
"2110",5516,"attack",0
"2111",5516,"bite",0
"2112",5516,"bump",0
"2113",5516,"buy",0
"2114",5516,"celebrate",0
"2115",5516,"check",0
"2116",5516,"choose",0
"2117",5516,"cover",0
"2118",5516,"drop",0
"2119",5516,"give",0
"2120",5516,"glue",0
"2121",5516,"greet",0
"2122",5516,"hang",0
"2123",5516,"hold",1
"2124",5516,"insert",0
"2125",5516,"invite",0
"2126",5516,"kick",0
"2127",5516,"knot",0
"2128",5516,"lick",2
"2129",5516,"pet",0
"2130",5516,"pull",0
"2131",5516,"punch",0
"2132",5516,"push",0
"2133",5516,"sell",0
"2134",5516,"stick",1
"2135",5516,"stroke",0
"2136",5516,"tap",0
"2137",5516,"teach",0
"2138",5516,"tickle",0
"2139",5516,"tie",0
"2140",22728,"adopt",0
"2141",22728,"attack",0
"2142",22728,"bite",0
"2143",22728,"bump",0
"2144",22728,"buy",1
"2145",22728,"celebrate",0
"2146",22728,"check",0
"2147",22728,"choose",0
"2148",22728,"cover",0
"2149",22728,"drop",0
"2150",22728,"give",0
"2151",22728,"glue",0
"2152",22728,"greet",0
"2153",22728,"hang",0
"2154",22728,"hold",0
"2155",22728,"insert",0
"2156",22728,"invite",0
"2157",22728,"kick",0
"2158",22728,"knot",0
"2159",22728,"lick",0
"2160",22728,"pet",0
"2161",22728,"pull",0
"2162",22728,"punch",0
"2163",22728,"push",0
"2164",22728,"sell",0
"2165",22728,"stick",0
"2166",22728,"stroke",0
"2167",22728,"tap",0
"2168",22728,"teach",0
"2169",22728,"tickle",0
"2170",22728,"tie",0
