"","target_child_id","corpus_name","target_child_age","form","pos","target_child_sex","stem","utterance_id"
"1092",2040,"Hall",57.0011704552455,"turn","v","male","turn",636197
"1093",2040,"Hall",57.0011704552455,"turned","v","male","turn",581926
"1094",2040,"Hall",57.0011704552455,"turned","v","male","turn",615997
"1095",2040,"Hall",57.0011704552455,"turned","v","male","turn",616060
"1096",2053,"Hall",57.0011704552455,"buy","v","male","buy",589392
"1097",2053,"Hall",57.0011704552455,"buy","v","male","buy",589583
"1098",2053,"Hall",57.0011704552455,"buy","v","male","buy",589639
"1099",2053,"Hall",57.0011704552455,"buy","v","male","buy",589671
"1100",2053,"Hall",57.0011704552455,"buy","v","male","buy",589767
"1101",2053,"Hall",57.0011704552455,"check","v","male","check",543678
"1102",2053,"Hall",57.0011704552455,"checked","v","male","check",529804
"1103",2053,"Hall",57.0011704552455,"hanging","part","male","hang",567367
"1104",2053,"Hall",57.0011704552455,"hit","v","male","hit",545355
"1105",2053,"Hall",57.0011704552455,"hold","v","male","hold",506821
"1106",2053,"Hall",57.0011704552455,"hold","v","male","hold",506834
"1107",2053,"Hall",57.0011704552455,"hold","v","male","hold",506840
"1108",2053,"Hall",57.0011704552455,"hold","v","male","hold",506844
"1109",2053,"Hall",57.0011704552455,"hold","v","male","hold",506852
"1110",2053,"Hall",57.0011704552455,"hold","v","male","hold",508421
"1111",2053,"Hall",57.0011704552455,"hold","v","male","hold",514868
"1112",2053,"Hall",57.0011704552455,"hold","v","male","hold",515515
"1113",2053,"Hall",57.0011704552455,"hold","v","male","hold",525527
"1114",2053,"Hall",57.0011704552455,"hold","v","male","hold",547470
"1115",2053,"Hall",57.0011704552455,"hold","v","male","hold",547523
"1116",2053,"Hall",57.0011704552455,"hold","v","male","hold",547889
"1117",2053,"Hall",57.0011704552455,"hold","v","male","hold",547917
"1118",2053,"Hall",57.0011704552455,"holding","part","male","hold",550381
"1119",2053,"Hall",57.0011704552455,"kick","v","male","kick",590124
"1120",2053,"Hall",57.0011704552455,"kick","v","male","kick",590195
"1121",2053,"Hall",57.0011704552455,"kick","v","male","kick",590216
"1122",2053,"Hall",57.0011704552455,"kick","v","male","kick",590283
"1123",2053,"Hall",57.0011704552455,"knocked","v","male","knock",515515
"1124",2053,"Hall",57.0011704552455,"pull","v","male","pull",562282
"1125",2053,"Hall",57.0011704552455,"pulled","part","male","pull",560742
"1126",2053,"Hall",57.0011704552455,"pulls","v","male","pull",560317
"1127",2053,"Hall",57.0011704552455,"pulls","v","male","pull",560344
"1128",2053,"Hall",57.0011704552455,"push","v","male","push",583697
"1129",2053,"Hall",57.0011704552455,"pushed","part","male","push",559511
"1130",2053,"Hall",57.0011704552455,"put","v","male","put",505776
"1131",2053,"Hall",57.0011704552455,"put","v","male","put",509139
"1132",2053,"Hall",57.0011704552455,"put","v","male","put",509150
"1133",2053,"Hall",57.0011704552455,"put","v","male","put",509420
"1134",2053,"Hall",57.0011704552455,"put","v","male","put",509648
"1135",2053,"Hall",57.0011704552455,"put","v","male","put",509873
"1136",2053,"Hall",57.0011704552455,"put","v","male","put",511314
"1137",2053,"Hall",57.0011704552455,"put","v","male","put",512962
"1138",2053,"Hall",57.0011704552455,"put","v","male","put",513104
"1139",2053,"Hall",57.0011704552455,"put","v","male","put",513133
"1140",2053,"Hall",57.0011704552455,"put","v","male","put",513173
"1141",2053,"Hall",57.0011704552455,"put","v","male","put",522561
"1142",2053,"Hall",57.0011704552455,"put","v","male","put",528687
"1143",2053,"Hall",57.0011704552455,"put","v","male","put",561130
"1144",2053,"Hall",57.0011704552455,"put","v","male","put",568564
"1145",2053,"Hall",57.0011704552455,"put","v","male","put",568861
"1146",2053,"Hall",57.0011704552455,"put","v","male","put",576811
"1147",2053,"Hall",57.0011704552455,"put","v","male","put",582186
"1148",2053,"Hall",57.0011704552455,"put","v","male","put",582207
"1149",2053,"Hall",57.0011704552455,"put","v","male","put",582257
"1150",2053,"Hall",57.0011704552455,"put","v","male","put",583218
"1151",2053,"Hall",57.0011704552455,"put","v","male","put",583285
"1152",2053,"Hall",57.0011704552455,"put","v","male","put",583729
"1153",2053,"Hall",57.0011704552455,"put","v","male","put",583969
"1154",2053,"Hall",57.0011704552455,"put","v","male","put",585106
"1155",2053,"Hall",57.0011704552455,"put","v","male","put",585125
"1156",2053,"Hall",57.0011704552455,"put","v","male","put",585125
"1157",2053,"Hall",57.0011704552455,"put","v","male","put",585198
"1158",2053,"Hall",57.0011704552455,"put","v","male","put",588233
"1159",2053,"Hall",57.0011704552455,"put","v","male","put",589177
"1160",2053,"Hall",57.0011704552455,"put","v","male","put",589258
"1161",2053,"Hall",57.0011704552455,"smashes","v","male","smash",512426
"1162",2053,"Hall",57.0011704552455,"stick","v","male","stick",577735
"1163",2053,"Hall",57.0011704552455,"sticking","part","male","stick",577762
"1164",2053,"Hall",57.0011704552455,"take","v","male","take",508227
"1165",2053,"Hall",57.0011704552455,"take","v","male","take",512308
"1166",2053,"Hall",57.0011704552455,"take","v","male","take",521674
"1167",2053,"Hall",57.0011704552455,"take","v","male","take",523785
"1168",2053,"Hall",57.0011704552455,"take","v","male","take",524611
"1169",2053,"Hall",57.0011704552455,"take","v","male","take",569079
"1170",2053,"Hall",57.0011704552455,"take","v","male","take",571710
"1171",2053,"Hall",57.0011704552455,"take","v","male","take",585168
"1172",2053,"Hall",57.0011704552455,"take","v","male","take",589343
"1173",2053,"Hall",57.0011704552455,"take","v","male","take",589367
"1174",2053,"Hall",57.0011704552455,"take","v","male","take",589530
"1175",2053,"Hall",57.0011704552455,"take","v","male","take",589560
"1176",2053,"Hall",57.0011704552455,"take","v","male","take",589612
"1177",2053,"Hall",57.0011704552455,"take","v","male","take",589612
"1178",2053,"Hall",57.0011704552455,"taught","v","male","teach",583573
"1179",2053,"Hall",57.0011704552455,"teach","v","male","teach",511577
"1180",2053,"Hall",57.0011704552455,"teach","v","male","teach",584333
"1181",2053,"Hall",57.0011704552455,"teach","v","male","teach",584360
"1182",2053,"Hall",57.0011704552455,"tie","v","male","tie",545314
"1183",2053,"Hall",57.0011704552455,"tie","v","male","tie",545412
"1184",2053,"Hall",57.0011704552455,"tie","v","male","tie",548181
"1185",2053,"Hall",57.0011704552455,"tie","v","male","tie",586694
"1186",2053,"Hall",57.0011704552455,"tied","v","male","tie",521837
"1187",2053,"Hall",57.0011704552455,"took","v","male","take",506068
"1188",2053,"Hall",57.0011704552455,"took","v","male","take",508461
"1189",2053,"Hall",57.0011704552455,"turn","v","male","turn",589302
"1190",2053,"Hall",57.0011704552455,"turned","v","male","turn",539341
"1191",2053,"Hall",57.0011704552455,"turned","v","male","turn",566698
"1192",2065,"Hall",57.0011704552455,"bite","v","male","bite",547736
"1193",2065,"Hall",57.0011704552455,"bite","v","male","bite",547844
"1194",2065,"Hall",57.0011704552455,"bite","v","male","bite",615652
"1195",2065,"Hall",57.0011704552455,"bought","v","male","buy",526621
"1196",2065,"Hall",57.0011704552455,"bought","v","male","buy",600874
"1197",2065,"Hall",57.0011704552455,"bring","v","male","bring",612261
"1198",2065,"Hall",57.0011704552455,"bring","v","male","bring",612261
"1199",2065,"Hall",57.0011704552455,"bring","v","male","bring",614205
"1200",2065,"Hall",57.0011704552455,"bring","v","male","bring",625524
"1201",2065,"Hall",57.0011704552455,"bring","v","male","bring",629290
"1202",2065,"Hall",57.0011704552455,"bringing","part","male","bring",614190
"1203",2065,"Hall",57.0011704552455,"brings","v","male","bring",523673
"1204",2065,"Hall",57.0011704552455,"bump","v","male","bump",539687
"1205",2065,"Hall",57.0011704552455,"check","v","male","check",637776
"1206",2065,"Hall",57.0011704552455,"check","v","male","check",647412
"1207",2065,"Hall",57.0011704552455,"check","v","male","check",647425
"1208",2065,"Hall",57.0011704552455,"dropped","v","male","drop",529110
"1209",2065,"Hall",57.0011704552455,"dropped","v","male","drop",564509
"1210",2065,"Hall",57.0011704552455,"dropped","v","male","drop",564776
"1211",2065,"Hall",57.0011704552455,"dropped","part","male","drop",638198
"1212",2065,"Hall",57.0011704552455,"dropping","part","male","drop",563617
"1213",2065,"Hall",57.0011704552455,"gave","v","male","give",514684
"1214",2065,"Hall",57.0011704552455,"gave","v","male","give",573429
"1215",2065,"Hall",57.0011704552455,"gave","v","male","give",586661
"1216",2065,"Hall",57.0011704552455,"gave","v","male","give",586713
"1217",2065,"Hall",57.0011704552455,"gave","v","male","give",586863
"1218",2065,"Hall",57.0011704552455,"gave","v","male","give",627740
"1219",2065,"Hall",57.0011704552455,"gave","v","male","give",631808
"1220",2065,"Hall",57.0011704552455,"gave","v","male","give",640259
"1221",2065,"Hall",57.0011704552455,"gave","v","male","give",573759
"1222",2065,"Hall",57.0011704552455,"gave","v","male","give",573759
"1223",2065,"Hall",57.0011704552455,"give","v","male","give",575305
"1224",2065,"Hall",57.0011704552455,"give","v","male","give",583983
"1225",2065,"Hall",57.0011704552455,"give","v","male","give",586039
"1226",2065,"Hall",57.0011704552455,"give","v","male","give",625050
"1227",2065,"Hall",57.0011704552455,"give","v","male","give",625050
"1228",2065,"Hall",57.0011704552455,"give","v","male","give",625074
"1229",2065,"Hall",57.0011704552455,"give","v","male","give",625325
"1230",2065,"Hall",57.0011704552455,"give","v","male","give",625371
"1231",2065,"Hall",57.0011704552455,"give","v","male","give",625748
"1232",2065,"Hall",57.0011704552455,"give","v","male","give",635101
"1233",2065,"Hall",57.0011704552455,"give","v","male","give",639236
"1234",2065,"Hall",57.0011704552455,"hung","v","male","hang",519915
"1235",2065,"Hall",57.0011704552455,"hanged","v","male","hang",535017
"1236",2065,"Hall",57.0011704552455,"hanging","part","male","hang",519618
"1237",2065,"Hall",57.0011704552455,"hit","v","male","hit",547342
"1238",2065,"Hall",57.0011704552455,"hit","v","male","hit",547342
"1239",2065,"Hall",57.0011704552455,"hit","v","male","hit",547374
"1240",2065,"Hall",57.0011704552455,"hit","v","male","hit",548939
"1241",2065,"Hall",57.0011704552455,"hit","v","male","hit",562421
"1242",2065,"Hall",57.0011704552455,"hit","v","male","hit",564813
"1243",2065,"Hall",57.0011704552455,"hit","v","male","hit",566804
"1244",2065,"Hall",57.0011704552455,"hit","v","male","hit",620737
"1245",2065,"Hall",57.0011704552455,"hit","v","male","hit",641128
"1246",2065,"Hall",57.0011704552455,"hold","v","male","hold",549777
"1247",2065,"Hall",57.0011704552455,"keep","v","male","keep",541162
"1248",2065,"Hall",57.0011704552455,"keep","v","male","keep",552487
"1249",2065,"Hall",57.0011704552455,"keep","v","male","keep",603567
"1250",2065,"Hall",57.0011704552455,"keep","v","male","keep",603610
"1251",2065,"Hall",57.0011704552455,"keep","v","male","keep",647139
"1252",2065,"Hall",57.0011704552455,"kick","v","male","kick",558477
"1253",2065,"Hall",57.0011704552455,"kick","v","male","kick",560648
"1254",2065,"Hall",57.0011704552455,"kick","v","male","kick",560846
"1255",2065,"Hall",57.0011704552455,"kicked","v","male","kick",547374
"1256",2065,"Hall",57.0011704552455,"kicked","v","male","kick",547404
"1257",2065,"Hall",57.0011704552455,"knocked","v","male","knock",643703
"1258",2065,"Hall",57.0011704552455,"lay","v","male","lay",643820
"1259",2065,"Hall",57.0011704552455,"press","v","male","press",526737
"1260",2065,"Hall",57.0011704552455,"pressing","part","male","press",607845
"1261",2065,"Hall",57.0011704552455,"pull","v","male","pull",643120
"1262",2065,"Hall",57.0011704552455,"punch","v","male","punch",546292
"1263",2065,"Hall",57.0011704552455,"push","v","male","push",644196
"1264",2065,"Hall",57.0011704552455,"push","v","male","push",644214
"1265",2065,"Hall",57.0011704552455,"push","v","male","push",646496
"1266",2065,"Hall",57.0011704552455,"push","v","male","push",651162
"1267",2065,"Hall",57.0011704552455,"pushed","part","male","push",567108
"1268",2065,"Hall",57.0011704552455,"pushes","v","male","push",514525
"1269",2065,"Hall",57.0011704552455,"pushes","v","male","push",643249
"1270",2065,"Hall",57.0011704552455,"pushing","part","male","push",651141
"1271",2065,"Hall",57.0011704552455,"put","v","male","put",511699
"1272",2065,"Hall",57.0011704552455,"put","v","male","put",512132
"1273",2065,"Hall",57.0011704552455,"put","v","male","put",513957
"1274",2065,"Hall",57.0011704552455,"put","v","male","put",513982
"1275",2065,"Hall",57.0011704552455,"put","v","male","put",514563
"1276",2065,"Hall",57.0011704552455,"put","v","male","put",521078
"1277",2065,"Hall",57.0011704552455,"put","v","male","put",527290
"1278",2065,"Hall",57.0011704552455,"put","v","male","put",527308
"1279",2065,"Hall",57.0011704552455,"put","v","male","put",527327
"1280",2065,"Hall",57.0011704552455,"put","v","male","put",527351
"1281",2065,"Hall",57.0011704552455,"put","v","male","put",527370
"1282",2065,"Hall",57.0011704552455,"put","v","male","put",527370
"1283",2065,"Hall",57.0011704552455,"put","v","male","put",527400
"1284",2065,"Hall",57.0011704552455,"put","v","male","put",527400
"1285",2065,"Hall",57.0011704552455,"put","v","male","put",527821
"1286",2065,"Hall",57.0011704552455,"put","part","male","put",558426
"1287",2065,"Hall",57.0011704552455,"put","v","male","put",558683
"1288",2065,"Hall",57.0011704552455,"put","v","male","put",562020
"1289",2065,"Hall",57.0011704552455,"put","v","male","put",564952
"1290",2065,"Hall",57.0011704552455,"put","v","male","put",569944
"1291",2065,"Hall",57.0011704552455,"put","v","male","put",570247
"1292",2065,"Hall",57.0011704552455,"put","v","male","put",579261
"1293",2065,"Hall",57.0011704552455,"put","v","male","put",585563
"1294",2065,"Hall",57.0011704552455,"put","v","male","put",593986
"1295",2065,"Hall",57.0011704552455,"put","v","male","put",594129
"1296",2065,"Hall",57.0011704552455,"put","v","male","put",594441
"1297",2065,"Hall",57.0011704552455,"put","v","male","put",594565
"1298",2065,"Hall",57.0011704552455,"put","v","male","put",594565
"1299",2065,"Hall",57.0011704552455,"put","v","male","put",610066
"1300",2065,"Hall",57.0011704552455,"put","v","male","put",616631
"1301",2065,"Hall",57.0011704552455,"put","v","male","put",619024
"1302",2065,"Hall",57.0011704552455,"put","v","male","put",630321
"1303",2065,"Hall",57.0011704552455,"put","v","male","put",631855
"1304",2065,"Hall",57.0011704552455,"put","v","male","put",644612
"1305",2065,"Hall",57.0011704552455,"put","v","male","put",644678
"1306",2065,"Hall",57.0011704552455,"put","v","male","put",645080
"1307",2065,"Hall",57.0011704552455,"put","part","male","put",649549
"1308",2065,"Hall",57.0011704552455,"putting","part","male","put",558727
"1309",2065,"Hall",57.0011704552455,"putting","part","male","put",558780
"1310",2065,"Hall",57.0011704552455,"putting","part","male","put",649555
"1311",2065,"Hall",57.0011704552455,"putting","part","male","put",649560
"1312",2065,"Hall",57.0011704552455,"putting","part","male","put",650358
"1313",2065,"Hall",57.0011704552455,"sticking","part","male","stick",633796
"1314",2065,"Hall",57.0011704552455,"stick","v","male","stick",572818
"1315",2065,"Hall",57.0011704552455,"stick","v","male","stick",572874
"1316",2065,"Hall",57.0011704552455,"take","v","male","take",522237
"1317",2065,"Hall",57.0011704552455,"take","v","male","take",548638
"1318",2065,"Hall",57.0011704552455,"take","v","male","take",550446
"1319",2065,"Hall",57.0011704552455,"take","v","male","take",551618
"1320",2065,"Hall",57.0011704552455,"take","v","male","take",556664
"1321",2065,"Hall",57.0011704552455,"take","v","male","take",569842
"1322",2065,"Hall",57.0011704552455,"take","v","male","take",577189
"1323",2065,"Hall",57.0011704552455,"take","v","male","take",590932
"1324",2065,"Hall",57.0011704552455,"take","v","male","take",606375
"1325",2065,"Hall",57.0011704552455,"take","v","male","take",608139
"1326",2065,"Hall",57.0011704552455,"take","v","male","take",608605
"1327",2065,"Hall",57.0011704552455,"take","v","male","take",639742
"1328",2065,"Hall",57.0011704552455,"take","v","male","take",648815
"1329",2065,"Hall",57.0011704552455,"take","v","male","take",650910
"1330",2065,"Hall",57.0011704552455,"taken","part","male","take",570025
"1331",2065,"Hall",57.0011704552455,"taking","part","male","take",646102
"1332",2065,"Hall",57.0011704552455,"taking","part","male","take",646113
"1333",2065,"Hall",57.0011704552455,"tickled","v","male","tickle",610269
"1334",2065,"Hall",57.0011704552455,"took","v","male","take",617057
"1335",2065,"Hall",57.0011704552455,"turn","v","male","turn",551092
"1336",2065,"Hall",57.0011704552455,"turn","v","male","turn",612352
"1337",2065,"Hall",57.0011704552455,"turn","v","male","turn",612368
"1338",2065,"Hall",57.0011704552455,"turn","v","male","turn",630282
"1339",2065,"Hall",57.0011704552455,"turn","v","male","turn",630321
"1340",2065,"Hall",57.0011704552455,"turn","v","male","turn",630321
"1341",2065,"Hall",57.0011704552455,"turn","v","male","turn",630364
"1342",2077,"Hall",57.0011704552455,"bit","v","male","bite",612358
"1343",2077,"Hall",57.0011704552455,"bite","v","male","bite",619538
"1344",2077,"Hall",57.0011704552455,"bite","v","male","bite",619733
"1345",2077,"Hall",57.0011704552455,"bite","v","male","bite",619869
"1346",2077,"Hall",57.0011704552455,"bringing","part","male","bring",507733
"1347",2077,"Hall",57.0011704552455,"bringing","part","male","bring",507748
"1348",2077,"Hall",57.0011704552455,"cover","v","male","cover",510027
"1349",2077,"Hall",57.0011704552455,"cover","v","male","cover",510125
"1350",2077,"Hall",57.0011704552455,"drop","v","male","drop",584528
"1351",2077,"Hall",57.0011704552455,"gave","v","male","give",602518
"1352",2077,"Hall",57.0011704552455,"give","v","male","give",515608
"1353",2077,"Hall",57.0011704552455,"give","v","male","give",515608
"1354",2077,"Hall",57.0011704552455,"give","v","male","give",515865
"1355",2077,"Hall",57.0011704552455,"give","v","male","give",586728
"1356",2077,"Hall",57.0011704552455,"grab","v","male","grab",518325
"1357",2077,"Hall",57.0011704552455,"hit","v","male","hit",620191
"1358",2077,"Hall",57.0011704552455,"hold","v","male","hold",519310
"1359",2077,"Hall",57.0011704552455,"hold","v","male","hold",531517
"1360",2077,"Hall",57.0011704552455,"hold","v","male","hold",531517
"1361",2077,"Hall",57.0011704552455,"hold","v","male","hold",607652
"1362",2077,"Hall",57.0011704552455,"hold","v","male","hold",624528
"1363",2077,"Hall",57.0011704552455,"keeps","v","male","keep",516472
"1364",2077,"Hall",57.0011704552455,"pull","v","male","pull",521472
"1365",2077,"Hall",57.0011704552455,"pushed","part","male","push",552269
"1366",2077,"Hall",57.0011704552455,"put","v","male","put",514154
"1367",2077,"Hall",57.0011704552455,"put","v","male","put",514154
"1368",2077,"Hall",57.0011704552455,"put","v","male","put",514175
"1369",2077,"Hall",57.0011704552455,"put","v","male","put",516147
"1370",2077,"Hall",57.0011704552455,"put","v","male","put",519233
"1371",2077,"Hall",57.0011704552455,"put","v","male","put",519233
"1372",2077,"Hall",57.0011704552455,"put","v","male","put",519616
"1373",2077,"Hall",57.0011704552455,"put","v","male","put",519655
"1374",2077,"Hall",57.0011704552455,"put","v","male","put",519714
"1375",2077,"Hall",57.0011704552455,"put","v","male","put",519714
"1376",2077,"Hall",57.0011704552455,"put","v","male","put",530139
"1377",2077,"Hall",57.0011704552455,"put","v","male","put",530317
"1378",2077,"Hall",57.0011704552455,"put","v","male","put",530635
"1379",2077,"Hall",57.0011704552455,"put","v","male","put",530635
"1380",2077,"Hall",57.0011704552455,"put","v","male","put",558600
"1381",2077,"Hall",57.0011704552455,"put","v","male","put",562055
"1382",2077,"Hall",57.0011704552455,"put","part","male","put",568093
"1383",2077,"Hall",57.0011704552455,"put","v","male","put",613998
"1384",2077,"Hall",57.0011704552455,"put","v","male","put",627001
"1385",2077,"Hall",57.0011704552455,"set","v","male","set",531390
"1386",2077,"Hall",57.0011704552455,"set","v","male","set",531434
"1387",2077,"Hall",57.0011704552455,"set","v","male","set",575798
"1388",2077,"Hall",57.0011704552455,"set","v","male","set",616878
"1389",2077,"Hall",57.0011704552455,"take","v","male","take",512587
"1390",2077,"Hall",57.0011704552455,"take","v","male","take",516935
"1391",2077,"Hall",57.0011704552455,"take","v","male","take",516935
"1392",2077,"Hall",57.0011704552455,"take","v","male","take",517165
"1393",2077,"Hall",57.0011704552455,"take","v","male","take",517165
"1394",2077,"Hall",57.0011704552455,"take","v","male","take",517832
"1395",2077,"Hall",57.0011704552455,"take","v","male","take",530411
"1396",2077,"Hall",57.0011704552455,"take","v","male","take",544949
"1397",2077,"Hall",57.0011704552455,"take","v","male","take",547041
"1398",2077,"Hall",57.0011704552455,"take","v","male","take",547093
"1399",2077,"Hall",57.0011704552455,"take","v","male","take",547305
"1400",2077,"Hall",57.0011704552455,"take","v","male","take",547605
"1401",2077,"Hall",57.0011704552455,"take","v","male","take",547630
"1402",2077,"Hall",57.0011704552455,"take","v","male","take",558033
"1403",2077,"Hall",57.0011704552455,"take","v","male","take",559048
"1404",2077,"Hall",57.0011704552455,"take","v","male","take",562055
"1405",2077,"Hall",57.0011704552455,"take","v","male","take",564076
"1406",2077,"Hall",57.0011704552455,"take","v","male","take",565219
"1407",2077,"Hall",57.0011704552455,"take","v","male","take",572064
"1408",2077,"Hall",57.0011704552455,"take","v","male","take",572103
"1409",2077,"Hall",57.0011704552455,"take","v","male","take",575078
"1410",2077,"Hall",57.0011704552455,"take","v","male","take",585663
"1411",2077,"Hall",57.0011704552455,"take","v","male","take",595491
"1412",2077,"Hall",57.0011704552455,"take","v","male","take",596415
"1413",2077,"Hall",57.0011704552455,"take","v","male","take",597195
"1414",2077,"Hall",57.0011704552455,"take","v","male","take",612542
"1415",2077,"Hall",57.0011704552455,"take","v","male","take",612884
"1416",2077,"Hall",57.0011704552455,"take","v","male","take",613362
"1417",2077,"Hall",57.0011704552455,"take","v","male","take",616569
"1418",2077,"Hall",57.0011704552455,"take","v","male","take",627147
"1419",2077,"Hall",57.0011704552455,"taking","part","male","take",559100
"1420",2077,"Hall",57.0011704552455,"taking","part","male","take",559203
"1421",2077,"Hall",57.0011704552455,"taking","part","male","take",613878
"1422",2077,"Hall",57.0011704552455,"took","v","male","take",512436
"1423",2077,"Hall",57.0011704552455,"took","v","male","take",518208
"1424",2077,"Hall",57.0011704552455,"took","v","male","take",612736
"1425",2077,"Hall",57.0011704552455,"took","v","male","take",615167
"1426",2077,"Hall",57.0011704552455,"took","v","male","take",627156
"1427",2077,"Hall",57.0011704552455,"took","v","male","take",627192
"1428",2077,"Hall",57.0011704552455,"turn","v","male","turn",558379
"1429",2077,"Hall",57.0011704552455,"turning","part","male","turn",512956
"1430",2077,"Hall",57.0011704552455,"turning","part","male","turn",513211
"1431",2091,"Hall",57.0011704552455,"bite","v","male","bite",578498
"1432",2091,"Hall",57.0011704552455,"bought","v","male","buy",647793
"1433",2091,"Hall",57.0011704552455,"bring","v","male","bring",645634
"1434",2091,"Hall",57.0011704552455,"brings","v","male","bring",609809
"1435",2091,"Hall",57.0011704552455,"brings","v","male","bring",609859
"1436",2091,"Hall",57.0011704552455,"buy","v","male","buy",528257
"1437",2091,"Hall",57.0011704552455,"buy","v","male","buy",616679
"1438",2091,"Hall",57.0011704552455,"buy","v","male","buy",643487
"1439",2091,"Hall",57.0011704552455,"buy","v","male","buy",643487
"1440",2091,"Hall",57.0011704552455,"buy","v","male","buy",647793
"1441",2091,"Hall",57.0011704552455,"buy","v","male","buy",647807
"1442",2091,"Hall",57.0011704552455,"check","v","male","check",629311
"1443",2091,"Hall",57.0011704552455,"drop","v","male","drop",648383
"1444",2091,"Hall",57.0011704552455,"gave","v","male","give",603546
"1445",2091,"Hall",57.0011704552455,"gave","v","male","give",646637
"1446",2091,"Hall",57.0011704552455,"gave","v","male","give",647735
"1447",2091,"Hall",57.0011704552455,"gave","v","male","give",647787
"1448",2091,"Hall",57.0011704552455,"hang","v","male","hang",630633
"1449",2091,"Hall",57.0011704552455,"hit","v","male","hit",531046
"1450",2091,"Hall",57.0011704552455,"hit","v","male","hit",531079
"1451",2091,"Hall",57.0011704552455,"hit","v","male","hit",531130
"1452",2091,"Hall",57.0011704552455,"hold","v","male","hold",522453
"1453",2091,"Hall",57.0011704552455,"hold","v","male","hold",640127
"1454",2091,"Hall",57.0011704552455,"hold","v","male","hold",645284
"1455",2091,"Hall",57.0011704552455,"hold","v","male","hold",645298
"1456",2091,"Hall",57.0011704552455,"holding","part","male","hold",648383
"1457",2091,"Hall",57.0011704552455,"keep","v","male","keep",557672
"1458",2091,"Hall",57.0011704552455,"keep","v","male","keep",600503
"1459",2091,"Hall",57.0011704552455,"keep","v","male","keep",600549
"1460",2091,"Hall",57.0011704552455,"keep","v","male","keep",612204
"1461",2091,"Hall",57.0011704552455,"keep","v","male","keep",628535
"1462",2091,"Hall",57.0011704552455,"keep","v","male","keep",628542
"1463",2091,"Hall",57.0011704552455,"keep","v","male","keep",628566
"1464",2091,"Hall",57.0011704552455,"keep","v","male","keep",643887
"1465",2091,"Hall",57.0011704552455,"keep","v","male","keep",643983
"1466",2091,"Hall",57.0011704552455,"keep","v","male","keep",645035
"1467",2091,"Hall",57.0011704552455,"keeps","v","male","keep",622569
"1468",2091,"Hall",57.0011704552455,"pulling","part","male","pull",647936
"1469",2091,"Hall",57.0011704552455,"push","v","male","push",545068
"1470",2091,"Hall",57.0011704552455,"push","v","male","push",545113
"1471",2091,"Hall",57.0011704552455,"put","v","male","put",514748
"1472",2091,"Hall",57.0011704552455,"put","v","male","put",516758
"1473",2091,"Hall",57.0011704552455,"put","v","male","put",533108
"1474",2091,"Hall",57.0011704552455,"put","v","male","put",533158
"1475",2091,"Hall",57.0011704552455,"put","v","male","put",534989
"1476",2091,"Hall",57.0011704552455,"put","v","male","put",535042
"1477",2091,"Hall",57.0011704552455,"put","v","male","put",535365
"1478",2091,"Hall",57.0011704552455,"put","v","male","put",535441
"1479",2091,"Hall",57.0011704552455,"put","v","male","put",538591
"1480",2091,"Hall",57.0011704552455,"put","v","male","put",538748
"1481",2091,"Hall",57.0011704552455,"put","v","male","put",548628
"1482",2091,"Hall",57.0011704552455,"put","v","male","put",568155
"1483",2091,"Hall",57.0011704552455,"put","v","male","put",568794
"1484",2091,"Hall",57.0011704552455,"put","v","male","put",594790
"1485",2091,"Hall",57.0011704552455,"put","v","male","put",599531
"1486",2091,"Hall",57.0011704552455,"put","v","male","put",602279
"1487",2091,"Hall",57.0011704552455,"put","v","male","put",602330
"1488",2091,"Hall",57.0011704552455,"put","v","male","put",602348
"1489",2091,"Hall",57.0011704552455,"put","v","male","put",602380
"1490",2091,"Hall",57.0011704552455,"put","part","male","put",609344
"1491",2091,"Hall",57.0011704552455,"put","v","male","put",610191
"1492",2091,"Hall",57.0011704552455,"put","v","male","put",610771
"1493",2091,"Hall",57.0011704552455,"put","v","male","put",611194
"1494",2091,"Hall",57.0011704552455,"put","v","male","put",611258
"1495",2091,"Hall",57.0011704552455,"put","v","male","put",611867
"1496",2091,"Hall",57.0011704552455,"put","v","male","put",612031
"1497",2091,"Hall",57.0011704552455,"put","v","male","put",612031
"1498",2091,"Hall",57.0011704552455,"put","v","male","put",613156
"1499",2091,"Hall",57.0011704552455,"put","v","male","put",629351
"1500",2091,"Hall",57.0011704552455,"put","v","male","put",631685
"1501",2091,"Hall",57.0011704552455,"put","v","male","put",639818
"1502",2091,"Hall",57.0011704552455,"put","v","male","put",641927
"1503",2091,"Hall",57.0011704552455,"put","v","male","put",641927
"1504",2091,"Hall",57.0011704552455,"put","v","male","put",643290
"1505",2091,"Hall",57.0011704552455,"put","v","male","put",643566
"1506",2091,"Hall",57.0011704552455,"put","v","male","put",643618
"1507",2091,"Hall",57.0011704552455,"put","v","male","put",643625
"1508",2091,"Hall",57.0011704552455,"put","v","male","put",643625
"1509",2091,"Hall",57.0011704552455,"put","v","male","put",644351
"1510",2091,"Hall",57.0011704552455,"put","v","male","put",647326
"1511",2091,"Hall",57.0011704552455,"put","v","male","put",647401
"1512",2091,"Hall",57.0011704552455,"puts","v","male","put",647936
"1513",2091,"Hall",57.0011704552455,"putting","part","male","put",601934
"1514",2091,"Hall",57.0011704552455,"putting","part","male","put",601934
