"","target_child_id","corpus_name","target_child_age","form","pos","stem","target_child_sex","utterance_id"
"129",3330,"Brown",44.4608718864864,"fighting","part","fight","male",1779733
"130",3330,"Brown",37.2964537259492,"kiss","v","kiss","male",1737867
"131",3330,"Brown",37.2964537259492,"kiss","v","kiss","male",1741563
"132",3330,"Brown",37.2964537259492,"kissing","part","kiss","male",1742664
"133",3330,"Brown",44.8551304954927,"kissing","part","kiss","male",1762448
"134",3330,"Brown",36.8221113369884,"married","part","marry","male",1744647
"135",3330,"Brown",36.8221113369884,"married","part","marry","male",1744703
"136",3330,"Brown",40.033676256186,"married","part","marry","male",1753881
"137",3330,"Brown",40.033676256186,"married","part","marry","male",1753929
"138",3330,"Brown",39.5921887513091,"married","part","marry","male",1773046
"139",3330,"Brown",36.8221113369884,"match","v","match","male",1746065
"140",3330,"Brown",37.2964537259492,"match","v","match","male",1737613
"141",3330,"Brown",37.2964537259492,"meet","v","meet","male",1741534
"142",3330,"Brown",37.8549867553749,"meet","v","meet","male",1764668
"143",3330,"Brown",44.0337583933962,"meeting","part","meet","male",1790265
"144",3330,"Brown",39.5921887513091,"share","v","share","male",1757578
"145",3330,"Brown",39.5921887513091,"sharing","part","share","male",1757831
"146",3330,"Brown",41.0336967904885,"sharing","part","share","male",1761373
"147",3330,"Brown",41.0336967904885,"sharing","part","share","male",1761457
"148",3330,"Brown",41.0336967904885,"sharing","part","share","male",1761481
"149",3330,"Brown",37.8549867553749,"touch","v","touch","male",1756590
"150",3330,"Brown",37.8549867553749,"touch","v","touch","male",1756636
"151",3330,"Brown",37.8549867553749,"touch","v","touch","male",1756651
"152",3330,"Brown",42.296556397462,"touch","v","touch","male",1751113
"153",3330,"Brown",42.296556397462,"touch","v","touch","male",1751194
"154",3330,"Brown",43.2308671635968,"touch","v","touch","male",1751561
"155",3330,"Brown",42.296556397462,"touch","v","touch","male",1763580
"156",3330,"Brown",42.296556397462,"touch","v","touch","male",1767633
"157",3330,"Brown",40.5922092856116,"touch","v","touch","male",1761617
"158",3330,"Brown",38.6907328692581,"touch","v","touch","male",1769920
"159",3330,"Brown",36.3621429598144,"touch","v","touch","male",1766437
"160",3330,"Brown",39.5921887513091,"touch","v","touch","male",1770003
"161",3351,"Brown",37.3293086100331,"married","part","marry","female",1848251
"162",3351,"Brown",38.3293291443356,"met","v","meet","female",1849567
"163",3351,"Brown",44.1980328138155,"met","v","meet","female",1871436
"164",3351,"Brown",46.5266227232592,"share","v","share","female",1872558
"165",3351,"Brown",46.5266227232592,"shared","v","share","female",1872505
"166",3351,"Brown",36.8878211051562,"touch","v","touch","female",1845668
"167",3351,"Brown",37.7892769872071,"touch","v","touch","female",1845677
"168",3351,"Brown",37.5592927986201,"touch","v","touch","female",1867292
"169",3351,"Brown",45.8551510297953,"touch","v","touch","female",1870880
"170",3351,"Brown",44.6580011909895,"touch","v","touch","female",1878906
"171",3351,"Brown",44.6580011909895,"touch","v","touch","female",1878935
"172",3351,"Brown",42.9865089632231,"touch","v","touch","female",1890710
"173",3395,"MacWhinney",39.9207375921477,"crashed","part","crash","male",1939224
"174",3395,"MacWhinney",39.9207375921477,"crashed","part","crash","male",1939231
"175",3395,"MacWhinney",37.0336146532783,"fight","v","fight","male",1922213
"176",3395,"MacWhinney",41.8550688925851,"fight","v","fight","male",1935193
"177",3395,"MacWhinney",39.4936240990575,"fight","v","fight","male",1938343
