"","target_child_id","corpus_name","target_child_age","form","pos","stem","target_child_sex","utterance_id"
"123",3351,"Brown",44.6580011909895,"touch","v","touch","female",1878935
"124",3351,"Brown",42.9865089632231,"touch","v","touch","female",1890710
"125",3395,"MacWhinney",37.0336146532783,"fight","v","fight","male",1922213
"126",3395,"MacWhinney",41.8550688925851,"fight","v","fight","male",1935193
"127",3395,"MacWhinney",39.4936240990575,"fight","v","fight","male",1938343
"128",3395,"MacWhinney",39.4936240990575,"fight","v","fight","male",1938430
"129",3395,"MacWhinney",39.4936240990575,"fight","v","fight","male",1938458
"130",3395,"MacWhinney",41.8550688925851,"fight","v","fight","male",1937913
"131",3395,"MacWhinney",39.8878827080638,"kiss","v","kiss","male",1931008
"132",3395,"MacWhinney",39.8878827080638,"kiss","v","kiss","male",1932108
"133",3395,"MacWhinney",39.9207375921477,"kiss","v","kiss","male",1936137
"134",3395,"MacWhinney",42.8222345428038,"kissing","part","kiss","male",1937494
"135",3395,"MacWhinney",39.9207375921477,"kissing","part","kiss","male",1936288
"136",3395,"MacWhinney",47.460933489394,"met","v","meet","male",1943453
"137",3395,"MacWhinney",39.8878827080638,"touch","v","touch","male",1932180
"138",3395,"MacWhinney",39.9207375921477,"touched","v","touch","male",1941473
"139",3560,"VanHouten",39.9535924762315,"kissed","v","kiss","female",2043428
"140",3906,"Braunwald",42.8879443109715,"fight","v","fight","female",2315278
"141",3906,"Braunwald",42.8879443109715,"fighting","part","fight","female",2312715
"142",3906,"Braunwald",41.9207786607528,"hug","v","hug","female",2311325
"143",3906,"Braunwald",41.9207786607528,"kiss","v","kiss","female",2323008
"144",3906,"Braunwald",41.9207786607528,"kiss","v","kiss","female",2323067
"145",3906,"Braunwald",42.6251052383006,"kissed","v","kiss","female",2328983
"146",3906,"Braunwald",41.9207786607528,"married","part","marry","female",2308683
"147",3906,"Braunwald",43.0665927431775,"married","v","marry","female",2321412
"148",3906,"Braunwald",43.0665927431775,"married","v","marry","female",2321451
"149",3906,"Braunwald",37.822131871291,"meet","v","meet","female",2303087
"150",3906,"Braunwald",42.8879443109715,"meet","v","meet","female",2317157
"151",3906,"Braunwald",37.822131871291,"met","v","meet","female",2302339
"152",3906,"Braunwald",39.132220374135,"separate","v","separate","female",2351118
"153",3906,"Braunwald",39.132220374135,"separate","v","separate","female",2351124
"154",3906,"Braunwald",42.756524774636,"touch","v","touch","female",2308147
"155",3906,"Braunwald",37.822131871291,"touch","v","touch","female",2302894
"156",3906,"Braunwald",37.822131871291,"touch","v","touch","female",2302912
"157",3940,"Sachs",40.0008213721021,"kissing","part","kiss","female",2408155
"158",3940,"Sachs",40.0008213721021,"meet","v","meet","female",2411425
"159",3978,"Weist",38.6250231010904,"kissed","part","kiss","female",2463953
"160",3978,"Weist",38.6250231010904,"kissed","part","kiss","female",2463988
"161",3978,"Weist",36.3949978438982,"kissed","v","kiss","female",2472940
"162",3978,"Weist",36.7564015688207,"touch","v","touch","female",2465165
"163",3978,"Weist",36.7564015688207,"touch","v","touch","female",2465208
"164",3985,"Weist",43.6908355407709,"match","v","match","female",2474198
"165",3985,"Weist",44.7237109591573,"meet","v","meet","female",2477944
"166",3985,"Weist",44.7237109591573,"meet","v","meet","female",2477973
"167",4001,"Weist",40.6907739378632,"connect","v","connect","male",2559518
"168",4001,"Weist",41.4608102835787,"join","v","join","male",2530147
"169",4001,"Weist",41.4608102835787,"join","v","join","male",2530208
"170",4001,"Weist",36.4935624961498,"meet","v","meet","male",2504720
"171",4001,"Weist",40.2308055606891,"touch","v","touch","male",2515837
"172",4001,"Weist",44.3294523501509,"touch","v","touch","male",2518875
"173",4011,"Weist",45.1323435799503,"fighting","part","fight","male",2542748
"174",4011,"Weist",45.5923119571244,"married","part","marry","male",2548706
"175",4011,"Weist",45.5923119571244,"married","part","marry","male",2548775
"176",4011,"Weist",45.5923119571244,"marrying","part","marry","male",2548796
"177",4011,"Weist",37.4607281463685,"meet","v","meet","male",2537720
"178",4011,"Weist",45.5923119571244,"meet","v","meet","male",2548898
"179",4011,"Weist",45.5923119571244,"meet","v","meet","male",2549419
"180",4011,"Weist",45.5923119571244,"meet","v","meet","male",2549419
"181",4011,"Weist",45.5923119571244,"meet","v","meet","male",2549419
"182",4011,"Weist",46.7566069118462,"met","v","meet","male",2556862
"183",4011,"Weist",46.2966385346722,"touch","v","touch","male",2550295
"184",4011,"Weist",46.2966385346722,"touch","v","touch","male",2550336
"185",4011,"Weist",46.2966385346722,"touch","v","touch","male",2550637
"186",4011,"Weist",46.2966385346722,"touch","v","touch","male",2550681
"187",4011,"Weist",46.2966385346722,"touch","v","touch","male",2550840
"188",4011,"Weist",46.2966385346722,"touch","v","touch","male",2550876
"189",4011,"Weist",46.2966385346722,"touched","v","touch","male",2550661
